month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
5,2,14,60.583684210526314,0.12138663315992815
5,2,15,79.03736842105263,0.16692618421043082
5,2,16,94.09789473684214,0.2040921831069608
5,2,17,67.46,0.13835583726907244
5,2,18,37.61842105263158,0.06471351780605127
5,2,19,31.516842105263155,0.049656190348163015
5,2,20,31.46526315789474,0.049528905081978866
5,2,21,27.061052631578946,0.03866030194494713
5,2,22,23.849473684210523,0.030734845881112572
5,2,23,20.599999999999998,0.02271587411151006
5,3,0,18.03944444444444,0.01639699766875854
5,3,1,15.960555555555553,0.011266766458349304
5,3,2,14.818333333333335,0.008448018364121259
5,3,3,14.41333333333333,0.007448569258726178
5,3,4,15.49555555555556,0.010119250818821656
5,3,5,17.95,0.016176268853986795
5,3,6,22.141666666666666,0.026520361446861648
5,3,7,21.388333333333335,0.024661303851641208
5,3,8,22.24722222222222,0.026780848868020856
5,3,9,23.504444444444445,0.029883391152669744
5,3,10,26.12555555555556,0.03635170511598103
5,3,11,28.942777777777778,0.043303977288077555
5,3,12,35.16388888888889,0.05865628329934497
5,3,13,41.135555555555555,0.07339301640482035
5,3,14,53.34833333333333,0.10353141103294067
5,3,15,68.10777777777777,0.13995440744313367
5,3,16,76.33,0.1602450065650088
5,3,17,50.37388888888889,0.09619114970195965
5,3,18,35.94722222222222,0.06058937416163172
5,3,19,31.934999999999988,0.05068811018472749
5,3,20,32.18944444444444,0.051316021968363906
5,3,21,27.06444444444444,0.0386686721778708
5,3,22,23.82777777777778,0.03068130525327321
5,3,23,20.89111111111111,0.02343427099933861
5,4,0,18.654117647058825,0.017913873181013517
5,4,1,17.01235294117647,0.01386236634999299
5,4,2,15.972941176470593,0.011297331391048809
5,4,3,15.801764705882348,0.010874906278964595
5,4,4,16.537647058823527,0.012690898771120344
5,4,5,18.68647058823529,0.017993712978830106
5,4,6,21.811176470588236,0.02570478581522603
5,4,7,21.90529411764706,0.025937047045237954
5,4,8,22.37764705882353,0.027102708093360305
5,4,9,24.135882352941177,0.031441638196520585
5,4,10,27.106470588235286,0.03877238326877196
5,4,11,29.785882352941172,0.04538457016067396
5,4,12,33.72705882352941,0.05511050916742333
5,4,13,40.28294117647059,0.07128895547044148
5,4,14,49.08882352941176,0.09301989680343223
5,4,15,63.01470588235294,0.12738584904907171
5,4,16,69.63823529411764,0.1437312331111609
5,4,17,49.40882352941176,0.09380958498547277
5,4,18,34.11764705882353,0.05607439327197282
5,4,19,31.31470588235295,0.04915736351568019
5,4,20,31.126470588235293,0.048692841055656313
5,4,21,27.15882352941177,0.03890157857796611
5,4,22,24.388235294117642,0.03206438861949004
5,4,23,21.133529411764705,0.024032504959140163
5,5,0,19.276875000000004,0.019450698561940084
5,5,1,17.259999999999998,0.01447350371146187
5,5,2,16.197499999999998,0.01185149216953037
5,5,3,15.323125,0.009693730906493805
5,5,4,15.74625,0.010737908444074764
5,5,5,16.49125,0.012576401242887909
5,5,6,19.428125,0.019823949616732683
5,5,7,19.971249999999994,0.021164260222578824
5,5,8,21.5425,0.025041752585176363
