month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
9,4,19,28.786111111111115,0.04286828727070618
9,4,20,26.681111111111104,0.037695361145992694
9,4,21,24.16555555555555,0.031513516465944524
9,4,22,22.009444444444448,0.026214987489958035
9,4,23,20.487222222222222,0.022474206919434178
9,5,0,19.182777777777773,0.01926860371520424
9,5,1,17.862222222222226,0.016023408307855654
9,5,2,16.95277777777778,0.013788496704225155
9,5,3,16.48833333333333,0.01264714905570035
9,5,4,16.416666666666668,0.012471032014241393
9,5,5,16.54388888888889,0.01278367389404065
9,5,6,17.79888888888889,0.015867769992147715
9,5,7,18.043333333333333,0.016468479280844973
9,5,8,19.365,0.019716405184960387
9,5,9,21.53611111111111,0.025051795867298783
9,5,10,24.16166666666667,0.03150395972726073
9,5,11,27.867777777777782,0.040611531692941245
9,5,12,31.75444444444444,0.050162809383227654
9,5,13,38.31444444444445,0.06628366229444871
9,5,14,45.41,0.08372061464727007
9,5,15,54.23555555555556,0.10540895046600798
9,5,16,53.60444444444445,0.10385802830246232
9,5,17,38.38666666666667,0.06646114458429106
9,5,18,30.51777777777778,0.047123766481772904
9,5,19,28.464999999999993,0.04207917370509929
9,5,20,27.225,0.03903193931334412
9,5,21,24.33111111111111,0.03192036048419859
9,5,22,21.68722222222222,0.02542314342758436
9,5,23,20.15555555555555,0.021659153634542655
9,6,0,18.915555555555557,0.018611919242787475
9,6,1,17.86111111111111,0.016020677811088832
9,6,2,17.258333333333333,0.01453938331509673
9,6,3,16.82,0.013462202340591867
9,6,4,16.61555555555556,0.012959790935499621
9,6,5,16.676666666666666,0.01310996825767393
9,6,6,17.28833333333333,0.014613106727800473
9,6,7,17.432222222222222,0.014966706059101824
9,6,8,18.61277777777778,0.017867858873832916
9,6,9,20.42777777777778,0.022328125342410077
9,6,10,22.453333333333333,0.027305820948296915
9,6,11,25.913888888888888,0.03580995312851335
9,6,12,31.158333333333335,0.0486978978678364
9,6,13,38.28055555555555,0.06620038214306109
9,6,14,46.545,0.08650981709456212
9,6,15,58.546666666666674,0.1160032779212142
9,6,16,60.53111111111111,0.12087994514672923
9,6,17,41.56444444444444,0.07427036533735543
9,6,18,33.11666666666667,0.053510398419331494
9,6,19,30.302777777777774,0.04659541535739597
9,6,20,28.202777777777772,0.04143477646813314
9,6,21,24.96222222222222,0.033471282647744245
9,6,22,22.308888888888884,0.026950856368612157
9,6,23,20.285555555555554,0.021978621756258934
10,0,0,18.15736842105263,0.01674871447533293
10,0,1,16.57526315789474,0.012860774500113872
10,0,2,15.04473684210526,0.009099587059017047
10,0,3,15.81631578947368,0.010995701498029399
10,0,4,16.83578947368421,0.013501004136751732
