month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
7,2,16,210.27647058823527,0.4920197888267502
7,2,17,153.2558823529412,0.3511055781751966
7,2,18,42.93588235294118,0.07847325009519449
7,2,19,32.13470588235295,0.051780448362241174
7,2,20,29.06588235294118,0.044196506164179014
7,2,21,25.944117647058825,0.036481731150739105
7,2,22,22.76294117647059,0.028620132644486443
7,2,23,20.78941176470588,0.023742976026794545
7,3,0,18.972500000000004,0.019252866487928448
7,3,1,17.79375,0.016339837511094663
7,3,2,16.949375,0.01425314496194173
7,3,3,16.391249999999996,0.0128738581770464
7,3,4,16.451874999999998,0.013023679921878258
7,3,5,17.354375,0.01525401599958133
7,3,6,18.46125,0.017989421258315486
7,3,7,18.958125000000003,0.019217341744308523
7,3,8,20.141874999999995,0.022142727153705737
7,3,9,22.0775,0.02692621110983205
7,3,10,25.908125,0.036392783007506604
7,3,11,30.261250000000004,0.047150602108061906
7,3,12,36.483125,0.06252663787920731
7,3,13,47.00875,0.08853847297934393
7,3,14,76.16624999999999,0.1605950094731135
7,3,15,148.94125000000005,0.3404428854341556
7,3,16,220.18750000000003,0.516512782138922
7,3,17,113.486875,0.2528249666807887
7,3,18,40.590625,0.07267744723008303
7,3,19,33.011874999999996,0.05394818457203085
7,3,20,30.309375000000006,0.04726953277148514
7,3,21,27.650625000000005,0.0406989997558696
7,3,22,23.508124999999996,0.030461695377049708
7,3,23,21.176250000000003,0.024698964140269862
7,4,0,18.888823529411766,0.019046077954734203
7,4,1,17.68529411764706,0.01607181195181391
7,4,2,17.018823529411765,0.014424772176003207
7,4,3,16.511764705882353,0.013171684544274316
7,4,4,16.430588235294117,0.012971074227361802
7,4,5,17.383529411764705,0.015326064904160865
7,4,6,18.178823529411762,0.017291464530724027
7,4,7,18.751764705882355,0.01870736633270076
7,4,8,20.28058823529412,0.02248552730121975
7,4,9,22.49235294117647,0.02795143158811139
7,4,10,26.419999999999998,0.037657772791189995
7,4,11,31.58235294117647,0.05041542598846689
7,4,12,37.13235294117647,0.06413106613389846
7,4,13,49.596470588235285,0.09493347196766098
7,4,14,67.73941176470589,0.13976987779760763
7,4,15,118.52705882352943,0.26528070498535716
7,4,16,143.51882352941178,0.3270425160313355
7,4,17,66.10529411764705,0.13573150489628177
7,4,18,37.05882352941177,0.0639493538903183
7,4,19,32.77117647058824,0.05335334954267115
7,4,20,29.459411764705887,0.045169030091820106
7,4,21,26.4235294117647,0.03766649497888183
7,4,22,23.820588235294117,0.031233881556143664
7,4,23,21.494117647058825,0.02548450616926695
7,5,0,20.470555555555553,0.02295499097763376
7,5,1,18.711666666666662,0.01860827258920169
7,5,2,17.863888888888887,0.016513170801220854
7,5,3,16.945000000000004,0.014242333083448716
7,5,4,16.538333333333338,0.01323734323495463
7,5,5,16.761666666666667,0.01378926388945547
7,5,6,17.32888888888889,0.015191032516931519
7,5,7,18.195555555555554,0.017332814161263164
7,5,8,20.015555555555558,0.021830555614359655
7,5,9,22.08055555555556,0.026933762263065278
7,5,10,25.939999999999998,0.03647155526509861
7,5,11,30.59444444444444,0.0479740210447208
7,5,12,37.225,0.06436002356080948
7,5,13,46.824444444444445,0.08808300114568558
7,5,14,79.74444444444444,0.16943775314345266
7,5,15,152.32888888888888,0.34881471173013195
7,5,16,166.31055555555557,0.3833674159883979
7,5,17,102.14666666666669,0.2248000627755231
7,5,18,42.54055555555556,0.07749628431271031
7,5,19,32.32555555555555,0.05225209258557814
7,5,20,29.698333333333338,0.04575947374195995
7,5,21,27.088333333333335,0.039309415943838064
7,5,22,23.923888888888893,0.03148916706812454
7,5,23,21.69333333333333,0.02597682520787349
7,6,0,20.243157894736843,0.022393026205435144
7,6,1,18.642631578947366,0.0184376671080186
7,6,2,17.754736842105263,0.016243424820171937
7,6,3,16.697894736842102,0.013631665179391787
7,6,4,16.293157894736844,0.012631444480308167
7,6,5,16.177894736842102,0.012346596192792797
7,6,6,16.57842105263158,0.013336411474980894
7,6,7,17.405789473684205,0.015381075894954181
7,6,8,19.273157894736844,0.019995878288125483
7,6,9,21.423157894736843,0.025309144290409785
7,6,10,24.593157894736844,0.033143122535638274
7,6,11,28.704736842105262,0.04330401213413153
7,6,12,34.574210526315795,0.0578091632865121
7,6,13,42.949473684210524,0.07850683816884993
7,6,14,65.53315789473685,0.1343175923651822
7,6,15,138.64157894736837,0.31498944727663947
7,6,16,166.49842105263158,0.3838316854575218
7,6,17,114.55684210526316,0.2554691619570479
7,6,18,49.57368421052632,0.09487716029975575
7,6,19,33.81999999999999,0.055945292985098746
7,6,20,30.503684210526313,0.047749726502750306
7,6,21,28.05947368421053,0.041709381994890285
7,6,22,24.192105263157895,0.03215200657633824
7,6,23,21.639473684210532,0.025843722583418084
8,0,0,18.358823529411765,0.017736296103008302
8,0,1,17.092352941176472,0.014606484419583378
8,0,2,16.303529411764707,0.012657075470455269
8,0,3,16.046470588235294,0.012021809466898972
8,0,4,16.423529411764704,0.012953629851978107
8,0,5,17.10235294117647,0.014631197284710282
8,0,6,18.550588235294118,0.0182102016342654
8,0,7,18.950000000000003,0.019197262541392916
8,0,8,20.159999999999997,0.022187519221748248
8,0,9,22.19823529411764,0.027224582613790682
8,0,10,24.98588235294118,0.03411365719240228
8,0,11,28.371176470588235,0.04247968888683351
8,0,12,34.15352941176471,0.05676953972197844
8,0,13,70.94470588235293,0.14769107791975455
8,0,14,194.78,0.45372357006774133
8,0,15,400.64235294117645,0.9624684263619762
8,0,16,353.38823529411764,0.8456899627517155
8,0,17,169.38176470588235,0.3909572537392518
8,0,18,42.29882352941177,0.07689889521681587
8,0,19,30.859411764705875,0.048628831209586595
8,0,20,29.833529411764708,0.04609358198715603
8,0,21,25.484705882352944,0.035346393052850186
8,0,22,22.458235294117642,0.02786711710709018
8,0,23,20.241176470588236,0.022388129538660775
8,1,0,18.198333333333334,0.017339678846020647
8,1,1,17.116111111111106,0.01466519766450905
