month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,6,21,25.384375000000006,0.03434314076596236
8,6,22,21.95,0.02593747694212541
8,6,23,20.16625,0.021571732710418293
9,0,0,18.46764705882353,0.01741438667403319
9,0,1,17.46764705882353,0.01496687764434455
9,0,2,16.59,0.012818828542994275
9,0,3,16.306470588235292,0.012124887747517844
9,0,4,16.572941176470582,0.01277707691837016
9,0,5,17.64294117647059,0.01539591158013703
9,0,6,19.828823529411768,0.020745878376797627
9,0,7,19.87470588235294,0.02085817584992451
9,0,8,20.67235294117647,0.022810424228899683
9,0,9,22.657647058823528,0.027669449508428607
9,0,10,25.45411764705882,0.0345138365243932
9,0,11,29.35411764705882,0.04405912174017891
9,0,12,36.63647058823529,0.06188274632108798
9,0,13,51.73823529411763,0.09884445180296829
9,0,14,63.18117647058822,0.12685115365857605
9,0,15,78.85000000000001,0.1652007407314093
9,0,16,79.0694117647059,0.1657377530067469
9,0,17,46.69235294117647,0.08649460918139822
9,0,18,34.64470588235294,0.05700788421842577
9,0,19,31.68058823529412,0.049753179512189855
9,0,20,28.53058823529412,0.04204352606867062
9,0,21,24.462941176470594,0.032087923162613594
9,0,22,22.238823529411764,0.02664437513834725
9,0,23,20.034705882352938,0.02124977729467468
9,1,0,18.711875000000003,0.018012136765364877
9,1,1,17.689375,0.015509558782508228
9,1,2,16.801875,0.013337394518659559
9,1,3,16.525624999999998,0.012661270149208068
9,1,4,16.866249999999997,0.013494952912445759
9,1,5,18.033749999999998,0.01635241970460725
9,1,6,20.732500000000005,0.022957634698479498
9,1,7,20.7,0.022878090655014605
9,1,8,21.265625,0.024262462949932246
9,1,9,23.293750000000003,0.029226317200769538
9,1,10,26.233124999999998,0.036420464054910576
9,1,11,29.981250000000003,0.045594033836812334
9,1,12,36.479375,0.06149825345035785
9,1,13,56.56124999999999,0.11064882384593648
9,1,14,75.25437500000001,0.15640041607653507
9,1,15,100.756875,0.2188180151061697
9,1,16,105.23124999999999,0.22976908832088283
9,1,17,57.1825,0.11216933883063056
9,1,18,33.053125,0.053112475637387135
9,1,19,30.265624999999996,0.04629004421713004
