month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
7,4,1,17.90117647058824,0.013607099003025584
7,4,2,17.135882352941177,0.011721009529028527
7,4,3,16.598823529411764,0.01039741253459401
7,4,4,16.486470588235296,0.010120515463469162
7,4,5,17.359999999999996,0.012273353948392754
7,4,6,18.08294117647059,0.014055063374635947
7,4,7,18.732352941176465,0.01565555744019529
7,4,8,20.207058823529408,0.019290012714069694
7,4,9,22.472352941176467,0.02487289554601637
7,4,10,26.39,0.03452804996324952
7,4,11,31.72294117647059,0.04767123764292456
7,4,12,37.191176470588225,0.061147861586257755
7,4,13,49.78764705882353,0.09219222745572184
7,4,14,70.3970588235294,0.14298471847106425
7,4,15,123.92705882352942,0.27491095077176003
7,4,16,156.51294117647058,0.35521979973528056
7,4,17,79.0835294117647,0.16439277632080626
7,4,18,39.73294117647058,0.06741211417437556
7,4,19,33.23588235294117,0.051399924904354514
7,4,20,29.381176470588237,0.041899890835866725
7,4,21,26.19058823529412,0.03403659390507504
7,4,22,23.683529411764713,0.027857874967200033
7,4,23,21.400588235294123,0.022231500448689247
7,5,0,20.321111111111115,0.019571097873530376
7,5,1,18.602222222222224,0.015334846521865127
7,5,2,17.734444444444442,0.013196183105154996
7,5,3,16.77777777777778,0.010838450452418241
7,5,4,16.357777777777773,0.009803348312192338
7,5,5,16.55666666666667,0.010293515727801968
7,5,6,17.00888888888889,0.011408030466087522
7,5,7,17.925555555555558,0.013667181962612296
7,5,8,19.778888888888886,0.018234775533767823
7,5,9,21.77166666666667,0.023146033968940175
7,5,10,25.195,0.031582937921416324
7,5,11,30.317777777777774,0.04420817183017687
7,5,12,37.7588888888889,0.06254700525105739
7,5,13,47.87722222222223,0.08748393022451537
7,5,14,83.05944444444445,0.17419153384386132
7,5,15,157.46166666666667,0.3575579611290635
7,5,16,178.1761111111111,0.4086093082196227
7,5,17,113.11277777777778,0.24825884254446984
7,5,18,47.58055555555555,0.08675278664927641
7,5,19,33.49777777777778,0.05204537374903009
7,5,20,29.578888888888887,0.04238715880570539
7,5,21,26.568333333333335,0.03496755761802798
7,5,22,23.683888888888887,0.02785876090896336
7,5,23,21.471111111111114,0.022405306114625087
7,6,0,20.09947368421053,0.01902486602843762
7,6,1,18.46526315789474,0.014997306948987231
7,6,2,17.590000000000003,0.012840195596611717
7,6,3,16.535263157894736,0.010240766161758702
7,6,4,16.13736842105263,0.0092601430815447
7,6,5,16.035789473684208,0.009009798829585296
7,6,6,16.412105263157898,0.009937239970263897
7,6,7,17.26789473684211,0.012046357865009905
7,6,8,19.212631578947374,0.016839218025579687
7,6,9,21.285789473684215,0.021948575582409008
7,6,10,24.288947368421052,0.029349945021167098
7,6,11,28.194210526315786,0.03897457895660086
7,6,12,34.10842105263158,0.05355032175073419
7,6,13,43.03631578947369,0.0755533763931551
7,6,14,67.41631578947369,0.13563859110436305
7,6,15,142.30473684210529,0.3202032694608321
7,6,16,173.1221052631579,0.396153564719788
7,6,17,123.17,0.27304515741815955
7,6,18,54.16157894736843,0.10297190902485309
7,6,19,34.75210526315789,0.055136700093461326
7,6,20,30.573684210526313,0.0448388606307378
7,6,21,27.694210526315786,0.037742314503950984
7,6,22,24.02631578947369,0.02870268190340681
7,6,23,21.446315789473687,0.02234419732773344
8,0,0,18.36823529411765,0.014758178974089112
8,0,1,17.120588235294118,0.011683316734006292
8,0,2,16.314705882352943,0.009697196380911793
8,0,3,15.835882352941178,0.00851712195213885
8,0,4,16.19882352941177,0.009411600972474121
8,0,5,16.985882352941175,0.01135133019323356
8,0,6,18.37764705882353,0.014781374540256631
